Employee_ID,Job_Title,Salary,Birth_Date,Hire_Date,Termination
120519,Security Manager,40243.75,10-Aug-94,1-Sep-13,
120890,Security Manager,43902,18-Jul-01,1-Jun-17,
120286,Security Manager,41212.5,15-May-94,1-Sep-08,
120425,Security Manager,41235.75,12-Jul-99,1-Apr-17,
120665,Senior Logistics Manager,108094.5,24-Oct-89,1-Mar-13,
120661,Senior Logistics Manager,106868.75,27-Nov-69,1-Jan-95,30-Jun-14
120719,Senior Marketing Manager,109275,22-Jan-84,1-Feb-07,
120798,Senior Project Manager,100943.75,23-Jun-74,1-Jan-98,
120989,Senior Sales Manager,124341.75,27-Dec-69,1-Jul-87,
120415,Senior Sales Manager,123633,16-Feb-89,1-Oct-11,
121143,Senior Sales Manager,128371.5,26-Nov-84,1-Jul-08,
120268,Senior Strategist,95131.25,1-Sep-89,1-May-08,
121009,Service Administrator I,44489.25,4-Dec-94,1-Aug-10,
120816,Service Administrator I,38106.25,3-May-84,1-Aug-04,
120815,Service Administrator III,42646.5,27-Dec-03,1-Apr-17,
120115,Service Assistant I,33125,8-May-99,1-Aug-16,
120343,Service Assistant I,34125,13-Jun-59,1-Jan-85,
120587,Service Assistant I,34025,20-Apr-64,1-Jul-85,
120342,Service Assistant I,29481.25,10-Aug-74,1-Aug-96,31-Jan-14
121011,Service Assistant I,32168.75,11-Mar-59,1-Jan-85,
121010,Service Assistant I,34013.25,14-Aug-99,1-Mar-17,
120209,Service Assistant I,36450,6-Jul-84,1-Jan-14,
120207,Service Assistant I,35113.5,27-Feb-79,1-Jan-14,
120522,Service Assistant I,37017,17-Feb-94,1-Mar-10,
120894,Service Assistant I,36328.5,7-May-69,1-May-88,31-Oct-16
120893,Service Assistant I,33962.5,7-Mar-99,1-Feb-18,
120288,Service Assistant I,33956.25,28-Jan-69,1-Feb-87,
120823,Service Assistant I,33306.25,19-May-94,1-Mar-10,
120428,Service Assistant I,36693,2-Jan-01,1-Jun-17,
120588,Service Assistant II,39143.25,5-Feb-03,1-Jul-17,
121012,Service Assistant II,39926.25,26-Jan-01,1-Sep-14,30-Nov-15
120521,Service Assistant II,47067.75,26-Mar-03,1-Mar-17,
120896,Service Assistant II,37077.75,28-Jan-59,1-Jan-85,
120289,Service Assistant II,39987,9-Dec-84,1-Mar-01,
120824,Service Assistant II,37152,27-Oct-59,1-Jan-85,
120427,Service Assistant II,38529,8-Oct-03,1-Sep-17,
120116,Service Assistant II,39487.5,13-Jun-74,1-Feb-91,
120344,Service Assistant III,39493.75,10-Jul-84,1-Oct-05,
120208,Service Assistant III,38575,15-Jul-79,1-Jan-14,
120895,Service Assistant III,38825,1-Apr-74,1-Oct-88,
120669,Services Assistant IV,45462.5,23-Jul-59,1-Jan-85,
120668,Services Manager,59731.25,23-Oct-64,1-Dec-89,
120997,Shipping Administrator I,34275,21-Nov-89,1-Sep-07,
120702,Shipping Agent I,32162.5,24-Apr-89,1-Nov-12,
120693,Shipping Agent I,33281.25,2-May-74,1-Jun-90,
120682,Shipping Agent I,36126,20-Dec-84,1-Apr-07,
120680,Shipping Agent I,34118.75,25-Aug-84,1-May-02,
120676,Shipping Agent I,39612.5,23-Aug-89,1-Nov-07,
120701,Shipping Agent II,40681.25,15-Sep-99,1-Mar-14,
120700,Shipping Agent II,40891.5,10-Dec-64,1-Jan-85,
120692,Shipping Agent II,40606.25,22-Nov-69,1-Apr-93,
120681,Shipping Agent II,38687.5,12-Aug-94,1-Apr-15,
120675,Shipping Agent II,45750,17-Feb-03,1-May-17,
120673,Shipping Agent II,48512.25,27-Jun-59,1-Jan-85,
120683,Shipping Agent III,49025.25,12-Nov-69,1-Jan-85,28-Feb-14
120678,Shipping Agent III,50043.75,12-Jan-64,1-May-89,31-Aug-14
120671,Shipping Agent III,50100,27-May-69,1-Feb-94,
120699,Shipping Manager,65562.75,25-Mar-93,1-Jan-10,
120691,Shipping Manager,61550,15-Sep-59,1-Jan-85,
120679,Shipping Manager,57737.5,7-Nov-91,1-Jul-13,
120677,Shipping Manager,88499.25,2-Sep-84,1-Feb-04,
120674,Shipping Manager,78356.25,18-May-64,1-Jan-85,
120672,Shipping Manager,76225,25-Aug-79,1-Mar-03,
120670,Shipping Manager,81775,26-Mar-59,1-Jan-85,31-Dec-13
120269,Strategist II,70929,27-Sep-59,1-Jan-85,30-Apr-15
120792,Systems Architect II,73926,19-Mar-91,1-Aug-08,
120791,Systems Architect IV,76393.75,26-Jul-79,1-Oct-97,
121016,Technical Manager,64901.25,19-Jan-91,1-Sep-15,
121015,Technician I,35289,13-Dec-94,1-Sep-11,
121017,Technician II,36531.25,6-Jan-99,1-Mar-16,
121122,Temp. Sales Rep.,32831.25,1-Mar-01,1-Dec-17,31-Mar-18
121121,Temp. Sales Rep.,32168.75,5-Mar-01,1-Dec-17,31-May-18
121120,Temp. Sales Rep.,31275,25-Oct-89,1-Dec-17,28-Feb-18
121118,Temp. Sales Rep.,32156.25,1-Mar-94,1-Dec-17,31-May-18
121117,Temp. Sales Rep.,33300,18-Mar-89,1-Dec-17,31-Dec-17
121116,Temp. Sales Rep.,36004.5,23-Sep-79,1-Dec-17,31-Mar-18
121115,Temp. Sales Rep.,33037.5,13-Feb-74,1-Dec-17,30-Apr-18
121114,Temp. Sales Rep.,33143.75,4-Nov-59,1-Dec-17,30-Jun-18
121113,Temp. Sales Rep.,34350,21-Feb-69,1-Dec-17,31-Jan-18
121112,Temp. Sales Rep.,36254.25,13-Dec-01,1-Dec-17,31-Dec-17
121111,Temp. Sales Rep.,36294.75,17-Jul-59,1-Dec-17,30-Apr-18
121110,Temp. Sales Rep.,35599.5,14-Apr-59,1-Dec-17,31-Dec-17
120571,Temp. Sales Rep.,33118.75,1-Mar-64,1-Dec-17,30-Apr-18
120570,Temp. Sales Rep.,34225,21-Jan-59,1-Dec-17,28-Feb-18
120569,Temp. Sales Rep.,34081.25,22-Feb-79,1-Dec-17,31-Mar-18
120568,Temp. Sales Rep.,35511.75,8-Feb-84,1-Dec-17,30-Jun-18
120567,Temp. Sales Rep.,32275,18-Jan-03,1-Dec-17,30-Jun-18
120566,Temp. Sales Rep.,37111.5,13-Mar-03,1-Dec-17,30-Jun-18
120565,Temp. Sales Rep.,35201.25,10-Aug-84,1-Dec-17,31-May-18
120564,Temp. Sales Rep.,37077.75,6-May-84,1-Dec-17,31-Dec-17
120327,Temp. Sales Rep.,31456.25,1-Oct-64,1-Dec-17,31-Mar-18
120326,Temp. Sales Rep.,34614,5-Apr-74,1-Dec-17,31-Dec-17
120325,Temp. Sales Rep.,35599.5,27-Mar-03,1-Dec-17,31-May-18
120981,Temp. Sales Rep.,36868.5,9-Jan-03,1-Dec-17,30-Jun-18
120980,Temp. Sales Rep.,34978.5,13-Jul-89,1-Dec-17,30-Apr-18
120979,Temp. Sales Rep.,34728.75,23-May-79,1-Dec-17,28-Feb-18
120978,Temp. Sales Rep.,34317,18-Sep-59,1-Dec-17,30-Apr-18
120977,Temp. Sales Rep.,36301.5,4-May-69,1-Dec-17,28-Feb-18
120976,Temp. Sales Rep.,33887.5,16-Jun-64,1-Dec-17,28-Feb-18
120975,Temp. Sales Rep.,36693,7-Apr-59,1-Dec-17,31-May-18
120974,Temp. Sales Rep.,33856.25,28-May-69,1-Dec-17,31-Mar-18
120973,Temp. Sales Rep.,35336.25,22-Jun-03,1-Dec-17,30-Apr-18
120972,Temp. Sales Rep.,35964,6-Jan-89,1-Dec-17,31-Mar-18
120971,Temp. Sales Rep.,35923.5,24-Sep-84,1-Dec-17,31-Jan-18
120970,Temp. Sales Rep.,34924.5,28-Apr-89,1-Dec-17,31-Dec-17
120501,Temp. Sales Rep.,32675,13-Nov-89,1-Dec-17,30-Apr-18
120500,Temp. Sales Rep.,34343.75,15-Dec-89,1-Dec-17,31-Mar-18
120499,Temp. Sales Rep.,38994.75,3-Jul-59,1-Dec-17,28-Feb-18
120498,Temp. Sales Rep.,32081.25,11-Mar-74,1-Dec-17,30-Apr-18
120497,Temp. Sales Rep.,33368.75,28-Sep-94,1-Dec-17,30-Apr-18
120496,Temp. Sales Rep.,31550,4-Jun-84,1-Dec-17,31-Dec-17
120875,Temp. Sales Rep.,34040.25,19-Oct-01,1-Dec-14,31-Mar-16
120874,Temp. Sales Rep.,35079.75,2-Apr-84,1-Dec-13,31-Mar-15
120873,Temp. Sales Rep.,32718.75,17-Oct-69,1-Dec-17,31-Dec-17
120872,Temp. Sales Rep.,34398,4-Jan-01,25-Jan-12,
120871,Temp. Sales Rep.,29133,10-Jan-79,1-Dec-11,28-Feb-14
120870,Temp. Sales Rep.,33756.75,20-Jul-99,11-Aug-10,
120869,Temp. Sales Rep.,37104.75,3-Dec-74,1-Dec-15,31-May-16
120189,Temp. Sales Rep.,31475,3-Jul-99,1-Dec-17,31-Mar-18
120188,Temp. Sales Rep.,33393.75,1-Mar-69,1-Dec-17,31-Dec-17
120187,Temp. Sales Rep.,35997.75,10-Dec-99,1-Dec-17,31-May-18
120186,Temp. Sales Rep.,33493.75,19-Apr-94,1-Dec-17,30-Jun-18
120185,Temp. Sales Rep.,33858,7-Apr-89,1-Dec-17,31-Jan-18
120184,Temp. Sales Rep.,34857,1-Dec-64,1-Dec-17,30-Apr-18
120183,Temp. Sales Rep.,36328.5,10-Sep-84,1-Dec-17,31-Dec-17
120182,Temp. Sales Rep.,31275,5-Oct-99,1-Dec-17,31-Dec-17
120181,Temp. Sales Rep.,33831.25,28-Nov-03,1-Dec-17,31-Mar-18
120254,Temp. Sales Rep.,34137.5,19-Dec-69,1-Dec-17,31-May-18
120407,Temp. Sales Rep.,33962.5,20-Jun-99,1-Dec-17,30-Apr-18
120253,Temp. Sales Rep.,31931.25,6-Mar-69,1-Dec-17,31-Mar-18
120406,Temp. Sales Rep.,33025,5-Aug-01,1-Dec-17,28-Feb-18
120405,Temp. Sales Rep.,33975,15-Jul-59,1-Dec-17,28-Feb-18
120404,Temp. Sales Rep.,33875,3-Mar-01,1-Dec-17,31-May-18
120252,Temp. Sales Rep.,35707.5,8-Aug-84,1-Dec-17,28-Feb-18
120403,Temp. Sales Rep.,35255.25,6-Jul-94,1-Dec-17,31-Dec-17
120251,Temp. Sales Rep.,34809.75,11-Sep-74,1-Dec-17,31-May-18
120402,Temp. Sales Rep.,32906.25,14-Dec-99,1-Dec-17,28-Feb-18
120401,Temp. Sales Rep.,33406.25,27-Jan-89,1-Dec-17,31-May-18
120400,Temp. Sales Rep.,34031.25,14-Dec-84,1-Dec-17,31-May-18
120399,Temp. Sales Rep.,32006.25,11-Oct-69,1-Dec-17,31-Dec-17
120398,Temp. Sales Rep.,33637.5,7-Feb-74,1-Dec-17,31-Jan-18
121119,Temp. Sales Rep.,34026.75,3-Nov-79,1-Dec-17,28-Feb-18
121123,Temp. Sales Rep.,33012.5,27-Apr-59,1-Dec-17,31-Mar-18
120397,Temp. Sales Rep.,34350,20-May-03,1-Dec-17,31-Jan-18
120647,Temp. Sales Rep.,34384.5,10-Aug-69,1-Dec-17,31-Jan-18
120646,Temp. Sales Rep.,33400,4-Nov-79,1-Dec-17,31-Mar-18
120645,Temp. Sales Rep.,35646.75,15-May-94,1-Dec-17,30-Apr-18
120644,Temp. Sales Rep.,35545.5,25-Apr-69,1-Dec-17,31-Dec-17
120643,Temp. Sales Rep.,34614,7-Sep-74,1-Dec-17,31-May-18
120642,Temp. Sales Rep.,31593.75,13-Nov-94,1-Dec-17,31-Dec-17
120641,Temp. Sales Rep.,35322.75,19-Jan-64,1-Dec-17,31-Mar-18
121124,Temp. Sales Rep.,36348.75,15-Feb-84,1-Dec-17,31-Dec-17
120572,Trainee,34053.75,9-Apr-74,1-Jan-14,30-Jun-14
120983,Trainee,30468.75,6-Jul-94,1-Jan-14,30-Jun-14
120982,Trainee,34924.5,22-Dec-89,1-Jan-14,30-Jun-14
120505,Trainee,31931.25,14-Apr-79,1-Jan-14,30-Jun-14
120504,Trainee,30037.5,20-Oct-84,1-Jan-14,30-Jun-14
120503,Trainee,33183,22-Feb-01,1-Oct-16,31-Mar-17
120502,Trainee,30062.5,9-Sep-03,1-Feb-18,31-Jul-18
120197,Trainee,31975,8-Aug-69,1-Jan-14,30-Jun-14
120876,Trainee,35613,11-Aug-99,1-Dec-15,31-May-16
120196,Trainee,32433.75,31-Jan-99,1-Jan-14,30-Jun-14
120195,Trainee,31237.5,25-Dec-99,1-Jul-17,31-Dec-17
120194,Trainee,32481.25,23-Sep-99,1-Feb-16,31-Jul-16
120193,Trainee,33095.25,6-Dec-99,1-Sep-16,28-Feb-17
120192,Trainee,35349.75,8-May-99,1-Jun-16,30-Nov-16
120191,Trainee,32420.25,17-Jan-74,1-Jan-14,30-Jun-14
120190,Trainee,30125,5-Dec-99,1-Nov-15,30-Apr-16
120408,Trainee,35545.5,27-Dec-03,1-Feb-18,31-Jul-18
121131,Trainee,34350.75,30-Jun-84,1-Jan-14,30-Jun-14
120649,Trainee,29180.25,24-Feb-79,1-Jan-14,30-Jun-14
120648,Trainee,34499.25,20-Feb-94,1-Jan-14,30-Jun-14
121134,Trainee,31981.25,2-Jul-79,1-Jan-14,30-Jun-14
121133,Trainee,34296.75,10-Nov-94,1-Jan-14,30-Jun-14
121132,Trainee,30487.5,8-Feb-69,1-Jan-14,30-Jun-14
121130,Trainee,34094.25,21-Jan-99,1-Feb-15,31-Jul-15
121129,Trainee,38681.25,1-May-79,1-Jan-14,30-Jun-14
121128,Trainee,31756.25,26-Jun-89,1-Jan-14,30-Jun-14
121127,Trainee,34337.25,3-Sep-01,1-Jun-16,30-Nov-16
121126,Trainee,35120.25,26-Oct-69,1-Jan-14,30-Jun-14
121125,Trainee,31643.75,17-Apr-89,1-Jan-14,30-Jun-14
120788,Trainer I,41912.5,13-Jun-84,1-Dec-05,
120786,Trainer I,40812.5,18-Mar-59,1-Jan-85,
120787,Trainer II,45900,22-Aug-84,1-Jan-07,
120789,Trainer III,49162.5,14-Jul-79,1-Dec-93,31-May-14
120785,Training Manager,65252.25,21-Jan-84,1-Jun-04,
120412,Vice President,241175,26-Aug-93,1-Jun-14,
121141,Vice President,263094.75,19-Jun-59,1-Jan-85,
120337,Warehouse Assistant I,33175,28-May-64,1-May-87,31-Mar-14
121003,Warehouse Assistant I,35100,5-May-03,1-Jul-17,
120518,Warehouse Assistant I,33050,18-May-74,1-Nov-98,
120889,Warehouse Assistant I,34782.75,8-Jan-64,1-Jan-85,
120285,Warehouse Assistant I,34281.25,18-Dec-79,1-Oct-05,
120423,Warehouse Assistant I,32975,20-Nov-64,1-Feb-89,
120708,Warehouse Assistant I,32281.25,22-Jul-79,1-Jul-97,
120706,Warehouse Assistant I,31618.75,1-Jun-89,1-May-10,
120704,Warehouse Assistant I,33981.25,28-Mar-89,1-Dec-07,
120703,Warehouse Assistant I,33487.5,4-Nov-59,1-Jan-85,
120698,Warehouse Assistant I,35316,17-May-69,1-Aug-87,28-Feb-16
120696,Warehouse Assistant I,33268.75,14-Aug-69,1-Mar-85,31-Mar-17
120109,Warehouse Assistant I,35768.25,15-Dec-01,1-Oct-17,
120694,Warehouse Assistant I,34206.25,16-Aug-03,1-Apr-17,
120690,Warehouse Assistant I,33999.75,17-Jan-99,1-Dec-15,
120688,Warehouse Assistant I,32381.25,25-Dec-64,1-Jan-85,31-Aug-13
120687,Warehouse Assistant I,33500,25-May-94,1-Aug-15,31-Jan-16
120685,Warehouse Assistant I,33925.5,1-Mar-99,1-Nov-17,
120684,Warehouse Assistant I,33700,26-Nov-01,1-Nov-17,
120583,Warehouse Assistant II,35208,3-Jun-84,1-Jul-07,
120338,Warehouse Assistant II,38360.25,1-Nov-99,1-Oct-17,
121002,Warehouse Assistant II,35977.5,18-Sep-69,1-Dec-90,31-Aug-15
120203,Warehouse Assistant II,35568.75,1-May-64,1-Jan-14,
120709,Warehouse Assistant II,36726.75,28-Feb-03,1-Mar-17,
120705,Warehouse Assistant II,35356.5,13-Apr-84,1-Apr-07,
120695,Warehouse Assistant II,38043,13-Jul-79,1-Jul-00,31-Jul-17
120686,Warehouse Assistant II,33362.5,7-May-59,1-Jan-85,
120108,Warehouse Assistant II,34575,23-Feb-99,1-Aug-17,
120202,Warehouse Assistant III,39649.5,18-Sep-69,1-Jan-14,
120110,Warehouse Assistant III,38630.25,20-Nov-64,1-Nov-90,
120424,Warehouse Assistant III,34700,8-Mar-79,1-Oct-94,
120689,Warehouse Assistant III,37503,20-Jul-94,1-Jul-17,
120707,Warehouse Assistant IV,38075,16-Sep-94,1-May-11,
120697,Warehouse Assistant IV,39993.75,27-Jun-03,1-Jun-17,
120582,Warehouse Manager,57881.25,9-Apr-69,1-Jan-85,
120336,Warehouse Manager,54937.5,11-Feb-91,1-May-12,
121001,Warehouse Manager,58880.25,21-Jan-74,1-Sep-88,
120517,Warehouse Manager,56652.75,23-Aug-91,1-May-11,
120888,Warehouse Manager,54450,10-Aug-84,1-Jul-08,
120284,Warehouse Manager,56828.25,19-Aug-79,1-Nov-97,
120820,Warehouse Manager,54675,23-Feb-84,1-Dec-07,
120422,Warehouse Manager,57111.75,21-Nov-93,1-Jun-17,
